House Area (Square Meters),Year Built,Distance to City Center (Kilometers),Sale Price (Ten Thousand Yuan)
0.20890505708957774,0.315390549436646,0.19287918745261487,120
0.3133575856343666,0.3146020730630544,0.38575837490522974,180
0.26113132136197215,0.31696750218382924,0.11572751247156893,150
0.3916969820429583,0.3161790258102376,0.5786375623578447,200
0.5222626427239443,0.3177559785574208,0.3086066999241838,250
0.23501818922577494,0.31586363526080097,0.07715167498104596,130
0.2872444534981694,0.3172828927332659,0.4629100498862757,170
0.3394707177705638,0.3166521116343926,0.2700308624336608,190
0.22196162315767634,0.31507515888720933,0.1543033499620919,140
0.24807475529387357,0.31649441635967424,0.23145502494313785,160
