CRIM,ZN,INDUS,CHAS,RM,AGE,TAX,B,LSTAT,MEDV
4.635703939418274e-06,0.003130434782608696,0.0004546626540883228,0.0,0.00219900915824605,0.002040746061704399,0.0015851764579874685,0.0008645998447887026,0.00217795725758882,396.9
2.0031815598973587e-05,0.0,0.0013915432746339576,0.0,0.0021475038486840894,0.0024695531329521022,0.0012959888609221871,0.0015868358597125986,0.001960161531829938,396.9
2.001714564979821e-05,0.0,0.0013915432746339576,0.0,0.0024030236961213487,0.0019124169381923124,0.0012959888609221871,0.0006996661394575244,0.003148963201597169,392.83
2.3743312740343282e-05,0.0,0.0004290755783171185,0.0,0.0023404815345103966,0.0014335302089886726,0.0011888823434906015,0.0005104264143933304,0.0030309905168111073,394.63
5.0647999527979716e-05,0.0,0.0004290755783171185,0.0,0.0023903145937619044,0.0016964484132573376,0.0011888823434906015,0.0009253648941212418,0.00328508553019647,396.9
2.189489914424612e-05,0.0,0.0004290755783171185,0.0,0.002150513899242905,0.0018372974512584081,0.0011888823434906015,0.000904531162921514,0.0026044738871999636,394.12
6.476049063468977e-05,0.002173913043478261,0.0015490022024567532,0.0,0.0020107137732890117,0.0020845657624158427,0.0016655063460611578,0.002158027323438468,0.0020781342166159987,395.6
0.00010602705766501765,0.002173913043478261,0.0015490022024567532,0.0,0.0020642257832235163,0.0030079094559784156,0.0016655063460611578,0.003324716270623223,0.0024592767366940424,396.9
0.0001549440031903032,0.002173913043478261,0.0015490022024567532,0.0,0.0018832882996324728,0.00312997862224601,0.0016655063460611578,0.005196279790065435,0.0014973456145923136,386.63
0.00012472390788903216,0.002173913043478261,0.0015490022024567532,0.0,0.0020080381727922863,0.002688651636509323,0.0016655063460611578,0.0029688066959612076,0.0017151413403511955,386.71
0.00016495624350249615,0.002173913043478261,0.0015490022024567532,0.0,0.0021327880459521007,0.0029515698407779874,0.0016655063460611578,0.003550415025286941,0.0013612232859930124,392.52
8.616394648156086e-05,0.002173913043478261,0.0015490022024567532,0.0,0.00200971042310274,0.0025947522778419427,0.0016655063460611578,0.0023038634418365627,0.0017151413403511955,396.9
6.878739168333002e-05,0.002173913043478261,0.0015490022024567532,0.0,0.0019695764156518617,0.001220691662675944,0.0016655063460611578,0.002727482642897694,0.001969236353736558,390.5
0.00046192735963418544,0.0,0.001602144590596947,0.0,0.001989643419377301,0.0019343267885480343,0.0016440850425748408,0.0014340551642479282,0.0018512636689504967,396.9
0.0004679420387960889,0.0,0.001602144590596947,0.0,0.0020388075785046267,0.0026448319357978787,0.0016440850425748408,0.0017812840175767243,0.001651617587004855,380.02
0.0004601889706569036,0.0,0.001602144590596947,0.0,0.0019511816622368753,0.0017684379215689957,0.0016440850425748408,0.001470514193847452,0.0018058895594173963,395.62
0.000773054976720111,0.0,0.001602144590596947,0.0,0.0019849611185080314,0.000917083736318081,0.0016440850425748408,0.0011423829274517395,0.002096283860429239,386.85
0.0005752087071664257,0.0,0.001602144590596947,0.0,0.0020033558719230174,0.0025571925343749902,0.0016440850425748408,0.00254692363916672,0.0015880938336585145,386.75
0.0005887857451282346,0.0,0.001602144590596947,0.0,0.0018247595387666084,0.0011455721757420397,0.0016440850425748408,0.0020295526477068135,0.0018331140251372567,288.99
0.0005323724555743327,0.0,0.001602144590596947,0.0,0.0019153955055931757,0.002175335142460977,0.0016440850425748408,0.0019583707327744102,0.001651617587004855,390.95
0.0009181847839120887,0.0,0.001602144590596947,0.0,0.001862886845844943,0.0030705090284233356,0.0016440850425748408,0.0036493752484856477,0.0012341757793003312,376.57
0.0006249691747692952,0.0,0.001602144590596947,0.0,0.0019949946203707512,0.0027919409310434413,0.0016440850425748408,0.002401087520768626,0.0017786650936975363,392.53
0.0009040136130086772,0.0,0.001602144590596947,0.0,0.002054192281360797,0.0028701903965995916,0.0016440850425748408,0.0032500620671575323,0.0013793729298062524,396.9
0.0007250108931707602,0.0,0.001602144590596947,0.0,0.0019441582109329717,0.00312997862224601,0.0016440850425748408,0.003451454802088234,0.001315849176459912,394.54
0.0005503138034158155,0.0,0.001602144590596947,0.0,0.0019812821678250343,0.0029453098835334956,0.0016440850425748408,0.002829915154629689,0.0014156722174327328,394.33
0.000616533953993455,0.0,0.001602144590596947,0.0,0.0018725858976455718,0.0026823916792648307,0.0016440850425748408,0.0028663741842292127,0.0012614002450201916,303.42
0.0004928442775212868,0.0,0.001602144590596947,0.0,0.0019441582109329717,0.002826370695888147,0.0016440850425748408,0.002571229658899736,0.0015064204364989339,376.88
0.0007010548661673739,0.0,0.001602144590596947,0.0,0.0020224195254621847,0.002779421016554457,0.0016440850425748408,0.003000057292760799,0.0013430736421797722,306.38
0.0005669862006536284,0.0,0.001602144590596947,0.0,0.002172253153278798,0.0029546998194002337,0.0016440850425748408,0.002222264661304296,0.001669767230818095,387.94
0.0007352945275426976,0.0,0.001602144590596947,0.0,0.002232119714393025,0.0027324713372207667,0.0016440850425748408,0.0020799008314394893,0.0019057126003902173,380.23
0.0008294462613502498,0.0,0.001602144590596947,0.0,0.0019107132047239063,0.0029453098835334956,0.0016440850425748408,0.003923686042615397,0.0011525023821407504,360.17
0.0009936836773431525,0.0,0.001602144590596947,0.0,0.0020307807770144513,0.00312997862224601,0.0016440850425748408,0.002263932123703751,0.001315849176459912,376.73
0.0010180871377963878,0.0,0.001602144590596947,0.0,0.0019899778694393916,0.0025665824702417283,0.0016440850425748408,0.004810855762870471,0.0011978764916738508,232.6
0.0008447836932131036,0.0,0.001602144590596947,0.0,0.0019066998039788184,0.0029734796911337095,0.0016440850425748408,0.0031858247292917054,0.0011888016697672308,358.77
0.0011829993714513576,0.0,0.001602144590596947,0.0,0.0020388075785046267,0.003032949284956384,0.0016440850425748408,0.003531317438353857,0.0012251009573937112,248.31
4.70685319291884e-05,0.0,0.0011730690122798285,0.0,0.00198429221838385,0.002134645420371779,0.0014941359181706206,0.0016805876501113735,0.0017151413403511955,396.9
7.147199238242352e-05,0.0,0.0011730690122798285,0.0,0.00195352281267151,0.0019218068740590503,0.0014941359181706206,0.0019809406082407824,0.0018149643813240165,377.56
5.878248634572476e-05,0.0,0.0011730690122798285,0.0,0.0019565328632303257,0.0012989411282320943,0.0014941359181706206,0.0015225985218467713,0.0019057126003902173,396.9
0.00012839873015746343,0.0,0.0011730690122798285,0.0,0.001995329070432842,0.000945253543918295,0.0014941359181706206,0.0017587141421103528,0.0022414810109351604,393.43
2.0266534785779573e-05,0.013043478260869565,0.0005806297963465594,0.0,0.002205698159487863,0.0006823353396496302,0.0013495421196379799,0.0007500143231901998,0.0027950451472389857,395.63
2.463817964004111e-05,0.013043478260869565,0.0005806297963465594,0.0,0.002349177236124754,0.0004945366223148696,0.0013495421196379799,0.00034375656479550823,0.0031671128454104085,395.62
9.347691614548494e-05,0.0,0.0013600514890693984,0.0,0.0022642269203537275,9.076938004513429e-05,0.0012477909280779736,0.0008402938250556867,0.002413902627160942,385.41
0.00010378989041577305,0.0,0.0013600514890693984,0.0,0.0020632224330372445,0.00020657858906823667,0.0012477909280779736,0.0010086998189201529,0.0022959299423748808,383.37
0.0001168901550293823,0.0,0.0013600514890693984,0.0,0.002077269335645052,0.00020344861044599067,0.0012477909280779736,0.0012916913343831219,0.0022414810109351604,394.46
8.999280321633355e-05,0.0,0.0013600514890693984,0.0,0.002029777426828179,0.0012519914488984042,0.0012477909280779736,0.001658017774645002,0.0019238622442034575,389.39
0.000125736134382133,0.0,0.0013600514890693984,0.0,0.0019003452527990962,0.0010579327743191513,0.0012477909280779736,0.0017726032962435048,0.001751440627977676,396.9
0.000138161581333675,0.0,0.0013600514890693984,0.0,0.0019351280592565239,0.0010422828812079214,0.0012477909280779736,0.002456644137301233,0.0018149643813240165,396.9
0.0001681689623719031,0.0,0.0013600514890693984,0.0,0.0020167338744066436,0.002676131722020339,0.0012477909280779736,0.0032639512212906843,0.0015064204364989339,392.74
0.00018621299985761348,0.0,0.0013600514890693984,0.0,0.001805695885227441,0.0029828696270004476,0.0012477909280779736,0.005349060485530105,0.001306774354553292,396.9
0.0001612007365136003,0.0,0.0013600514890693984,0.0,0.001873589247831844,0.0019405867457925263,0.0012477909280779736,0.002812553711963249,0.0017605154498842959,396.9
6.508322951654802e-05,0.0036521739130434784,0.0011100854411507102,0.0,0.0019943257202465698,0.0014304002303664267,0.0013013441867937665,0.0023351140386361543,0.0017877399156041563,395.56
3.1811784786799136e-05,0.0036521739130434784,0.0011100854411507102,0.0,0.0020451621296843493,0.0019718865320149863,0.0013013441867937665,0.001637184043445274,0.001860338490857117,393.97
3.9315463790003085e-05,0.0036521739130434784,0.0011100854411507102,0.0,0.0021776043542722483,0.0006604254892939082,0.0013013441867937665,0.000916684172788022,0.0022687054766550208,396.9
3.653550842126965e-05,0.0036521739130434784,0.0011100854411507102,0.0,0.0020060314724197428,0.0006698154251606461,0.0013013441867937665,0.0014635696167808758,0.002123508326149099,396.9
9.975565439254513e-06,0.013043478260869565,0.0007872946391139788,0.0,0.001969241965589771,0.0014898698241891009,0.002511647833770685,0.0025694935146330917,0.0017151413403511955,396.9
9.616151684457843e-06,0.01565217391304348,0.00024012486492976353,0.0,0.002424428500095151,0.0006854653182718762,0.0012103036469769185,0.0008350853922557547,0.003212486954943509,395.93
1.5073372777697075e-05,0.014782608695652174,0.00014564950823608608,0.0,0.0021347947463246446,0.0011174023681418258,0.0016762169978043163,0.0010017552418535769,0.0022414810109351604,396.9
1.0503683609567986e-05,0.017391304347826087,0.00025980723090761305,0.0,0.0022796116232098977,0.001267641342009634,0.001370963423124297,0.0006857769853243725,0.002867643722491946,392.9
0.00011328868250682791,0.004347826086956522,0.0010097053746636778,0.0,0.0020551956315470687,0.0009139537576958349,0.001520912547528517,0.001190994966917771,0.002114433504242479,390.68
7.57556175416328e-05,0.004347826086956522,0.0010097053746636778,0.0,0.001982285518011306,0.0014773499097001169,0.001520912547528517,0.0016007250138457506,0.0017786650936975363,396.9
0.0001095258405433444,0.004347826086956522,0.0010097053746636778,0.0,0.0019200778064624446,0.0020720458479268587,0.001520912547528517,0.002283029710636835,0.0016969916965379555,395.11
0.0001259488486451759,0.004347826086956522,0.0010097053746636778,0.0,0.001995329070432842,0.0029234000331777735,0.001520912547528517,0.002506992321033908,0.0014519715050592132,378.08
8.088276477842612e-05,0.004347826086956522,0.0010097053746636778,0.0,0.0021592096008572624,0.0021221255058827947,0.001520912547528517,0.0011684250914513993,0.0020146104632696583,396.9
9.278742853424234e-05,0.004347826086956522,0.0010097053746636778,0.0,0.002261551319857002,0.0013584107220547684,0.001520912547528517,0.001649337053311782,0.0022687054766550208,395.58
1.4310535420577614e-05,0.003043478260869565,0.00027161665049432266,0.0,0.002375933241092006,0.0018623372802363761,0.0011567503882611257,0.0013975961346484047,0.0029946912291846273,393.24
2.6288548922270715e-05,0.01391304347826087,0.0006632957334535271,0.0,0.0021036908905502135,0.0005571361947597899,0.0018047448187222192,0.0008107793725227391,0.0021325831480557196,396.9
3.2119853719482e-05,0.01391304347826087,0.0006632957334535271,0.0,0.0019354625093186146,0.0009734233515185092,0.0018047448187222192,0.0017778117290434365,0.0017605154498842959,396.9
4.246216788812087e-05,0.002173913043478261,0.0011947196148554629,0.0,0.0019658974649688645,0.0006698154251606461,0.0018475874256948534,0.0014062768559816245,0.0019964608194564183,396.21
9.941824556151152e-05,0.002173913043478261,0.0011947196148554629,0.0,0.0018709136473351185,0.0011518321329865317,0.0018475874256948534,0.002272612845036971,0.0015790190117518942,396.9
9.40050343157984e-05,0.002173913043478261,0.0011947196148554629,0.0,0.0019682386154034988,0.0010328929453411835,0.0018475874256948534,0.001526070810380059,0.001896637778483597,396.9
6.473848571092672e-05,0.0,0.002127663762205528,0.0,0.002146166048435727,0.00020657858906823667,0.001633374390831682,0.0011666889471847553,0.00219610690140206,383.73
0.00011645005655412107,0.0,0.002127663762205528,0.0,0.0019936568201223887,0.0005477462588930517,0.001633374390831682,0.0017153105354442532,0.001969236353736558,376.94
6.721770712156497e-05,0.0,0.002127663762205528,0.0,0.0020284396265798166,0.00024413833253518878,0.001633374390831682,0.0009583516351874775,0.0020690593947093787,390.91
0.00014331806846881907,0.0,0.002127663762205528,0.0,0.0020886406377561345,0.00019405867457925264,0.001633374390831682,0.0013090527770495616,0.002123508326149099,377.17
5.791695934437767e-05,0.0,0.002525247554958087,0.0,0.0020980052394946724,0.0001877987173347606,0.002131419696888556,0.001177105812784619,0.00218703207949544,394.92
6.97702782780801e-05,0.0,0.002525247554958087,0.0,0.002102353090301851,0.0014084903800107046,0.002131419696888556,0.0015521129743797189,0.0019420118880166975,383.23
7.447199698878755e-05,0.0,0.002525247554958087,0.0,0.0021000119398672163,0.0023318340735732778,0.002131419696888556,0.0020781646871728455,0.0018149643813240165,373.66
6.386562373499195e-05,0.0,0.002525247554958087,0.0,0.0020535233812366154,0.0014335302089886726,0.002131419696888556,0.0017830201618433683,0.0018875629565769773,386.96
4.1413266522081604e-05,0.0,0.002525247554958087,0.0,0.002084292786948956,0.0016807985201461077,0.002131419696888556,0.0021424020250386724,0.0019238622442034575,386.4
6.151843186693206e-05,0.0,0.002525247554958087,0.0,0.0019645596647205016,0.0011455721757420397,0.002131419696888556,0.0015798912826460226,0.001842188847043877,396.06
3.0168750479157216e-05,0.004347826086956522,0.0009565629865234843,0.0,0.0022498455676838295,0.0010485428384524134,0.0015048465699137792,0.0009184203170546659,0.0025409501338536232,396.9
3.272865661026003e-05,0.004347826086956522,0.0009565629865234843,0.0,0.0022137249609780387,0.0022035049500611914,0.0015048465699137792,0.001253496160516954,0.0021688824356821995,395.63
2.6838672016347253e-05,0.004347826086956522,0.0009565629865234843,0.0,0.0021077042912953014,0.0010078531163632155,0.0015048465699137792,0.0011666889471847553,0.0022505558328417804,396.9
2.604649476087704e-05,0.004347826086956522,0.0009565629865234843,0.0,0.002062553532913063,0.0014617000165888868,0.0015048465699137792,0.0013038443442496296,0.0020781342166159987,390.64
3.7107636439109255e-05,0.0,0.0008837382324054413,0.0,0.0021368014466971886,0.0015023897386780849,0.0013227654902800835,0.0016701707845115095,0.0021688824356821995,396.9
4.206607926038576e-05,0.0,0.0008837382324054413,0.0,0.002217403911661036,0.0017559180070800117,0.0013227654902800835,0.0011337022061185197,0.002413902627160942,392.3
3.8053848160920894e-05,0.0,0.0008837382324054413,0.0,0.002011717123475284,0.0014116203586329507,0.0013227654902800835,0.0022326815269041594,0.0020418349289895187,395.99
5.2452403276550756e-05,0.0,0.0008837382324054413,0.0,0.0020471688300568933,0.0017778278574357338,0.0013227654902800835,0.0014653057610475198,0.0020146104632696583,395.15
4.151595616630922e-05,0.0,0.000671168679844667,0.0,0.0023434915850692123,0.002701171550998307,0.001445937985326407,0.0009548793466541896,0.0021416579699623395,396.9
3.889003526391722e-05,0.0,0.000671168679844667,0.0,0.00236757198953974,0.0019750165106372326,0.001445937985326407,0.0009896022319870691,0.0026044738871999636,396.06
3.4357020968726575e-05,0.0,0.000671168679844667,0.0,0.002146166048435727,0.0020689158693046124,0.001445937985326407,0.0015295430989133473,0.0020509097508961387,392.18
2.8841120078785843e-05,0.0,0.000671168679844667,0.0,0.002142152647690639,0.0023130542018398015,0.001445937985326407,0.0014236382986480643,0.0019964608194564183,393.55
3.0828898192049054e-05,0.004869565217391304,0.00296022784306856,0.0,0.002154527299987993,0.0016776685415238616,0.001445937985326407,0.0014166937215814885,0.0020781342166159987,395.01
2.1088051939600534e-05,0.004869565217391304,0.00296022784306856,0.0,0.002077269335645052,0.0009045638218290969,0.001445937985326407,0.0010781455895859122,0.0022687054766550208,396.33
3.1496380879528584e-05,0.004869565217391304,0.00296022784306856,0.0,0.002089978438004497,0.0024194734749961658,0.001445937985326407,0.0018385767783759758,0.0018694133127637371,396.9
8.951602986813387e-05,0.0,0.0005688203767598497,0.0,0.0022157316613505827,0.0018091276436581938,0.0014780699405558828,0.0011545359373182475,0.002577249421480103,357.98
8.438154765675289e-05,0.0,0.0005688203767598497,0.0,0.0020612157326647005,0.002178465121083223,0.0014780699405558828,0.0019687875983742742,0.0019420118880166975,391.83
8.862849794302375e-05,0.0,0.0005688203767598497,0.0,0.0026986775510094876,0.002378783752906968,0.0014780699405558828,0.000730916736257116,0.003511956077861972,396.9
6.0051436949394633e-05,0.0,0.0005688203767598497,0.0,0.0026153994855489145,0.0011549621116087778,0.0014780699405558828,0.0006198035031919012,0.003974771995099596,393.53
5.031792567153379e-05,0.0,0.0005688203767598497,0.0,0.0024802816604642904,0.0019562366389037564,0.0014780699405558828,0.0010746733010526242,0.0030128408729978677,396.9
0.00010904173222055704,0.0,0.0016848105277039148,0.0,0.0022498455676838295,0.0025008529191745624,0.0020564451346864457,0.00163544789917863,0.002495576024320523,394.76
8.385342948643941e-05,0.0,0.0016848105277039148,0.0,0.0022679058710367247,0.0022316747576614053,0.0020564451346864457,0.0013316226525159334,0.002404827805254322,395.58
0.0001552153972500476,0.0,0.0016848105277039148,0.0,0.0020525200310503437,0.002735601315843013,0.0020564451346864457,0.0023333778943695105,0.001751440627977676,394.47
0.00010239624524411251,0.0,0.0016848105277039148,0.0,0.002062553532913063,0.0028169807600214093,0.0020564451346864457,0.0021406658807720286,0.0018240392032306367,392.69
9.727643298190687e-05,0.0,0.0016848105277039148,0.0,0.0019568673132924165,0.003026689327711892,0.0020564451346864457,0.0028594296071626363,0.001769590271790916,394.05
0.00012557476494120387,0.0,0.0016848105277039148,0.0,0.0019518505623610568,0.0028764503538440834,0.0020564451346864457,0.0032396452015576683,0.001769590271790916,395.67
9.621286166669226e-05,0.0,0.0016848105277039148,0.0,0.0020491755304294372,0.002666741786153601,0.0020564451346864457,0.0024462272717013693,0.0018512636689504967,387.69
9.39023446715708e-05,0.0,0.0016848105277039148,0.0,0.0021652297019748943,0.003039209242200876,0.0020564451346864457,0.0021302490151721646,0.0017968147375107765,395.24
0.0001933719350551961,0.0,0.0016848105277039148,0.0,0.0020832894367626836,0.0028545405034883613,0.0020564451346864457,0.0026997043346313906,0.0017605154498842959,391.23
7.916638072490732e-05,0.0,0.0016848105277039148,0.0,0.002071918134651602,0.0017027083705018296,0.0020564451346864457,0.0022569875466371754,0.001969236353736558,393.49
7.396588374223715e-05,0.0,0.001970204834382732,0.0,0.0022458321669387416,0.0025540625557527443,0.0023135007765222515,0.0017639225749102848,0.0020690593947093787,395.59
9.043290169159477e-05,0.0,0.001970204834382732,0.0,0.001977603217142037,0.0029077501400665436,0.0023135007765222515,0.002814289856229893,0.0017060665184445757,394.95
0.00016292445554170681,0.0,0.001970204834382732,0.0,0.002037469778256264,0.002985999605622694,0.0023135007765222515,0.0029670705516945633,0.0016969916965379555,396.9
0.00010438402335737571,0.0,0.001970204834382732,0.0,0.00209165068831495,0.0026354419999311406,0.0023135007765222515,0.00181427075864296,0.0016788420527247153,388.74
0.00012567745458543148,0.0,0.001970204834382732,0.0,0.0019826199680733968,0.002760641144820981,0.0023135007765222515,0.002736163364230914,0.0016606924089114753,344.91
9.651359562478742e-05,0.0,0.001970204834382732,0.0,0.002065563583471879,0.0022692345011283573,0.0023135007765222515,0.002090317697039353,0.0019238622442034575,393.3
0.00011074344632490048,0.0,0.001970204834382732,0.0,0.002013723823847828,0.002585362341975204,0.0023135007765222515,0.0017882285946433005,0.0017423658060710559,394.51
9.57800981660187e-05,0.0,0.001970204834382732,0.0,0.00196389076459632,0.002288014372861833,0.0023135007765222515,0.0026684537378317986,0.0018512636689504967,338.63
0.00010618109213135907,0.0,0.001970204834382732,0.0,0.001916733305841538,0.002040746061704399,0.0023135007765222515,0.002362892346902458,0.001751440627977676,391.5
5.060398968045359e-05,0.0,0.005048526873318389,0.0,0.001963221864472139,0.0021815950997054693,0.0010068012638569056,0.0024948393111674004,0.0019964608194564183,389.15
5.255509292077838e-05,0.0,0.005048526873318389,0.0,0.0020080381727922863,0.0026323120213088943,0.0010068012638569056,0.002477477868500961,0.001842188847043877,377.67
6.820792869090274e-05,0.0,0.005048526873318389,0.0,0.0019936568201223887,0.0029077501400665436,0.0010068012638569056,0.003112906670092658,0.001860338490857117,378.09
0.00011030334784963925,0.0,0.005048526873318389,0.0,0.0019585395636028697,0.00303607926357863,0.0010068012638569056,0.004411542581542356,0.0015699441898452743,370.31
7.224216471413066e-05,0.0,0.005048526873318389,0.0,0.001966231915030955,0.0029985195201116775,0.0010068012638569056,0.003052141620760118,0.0017060665184445757,379.38
0.00012397574048108809,0.0,0.005048526873318389,0.0,0.002002018071674655,0.0027669011020654733,0.0010068012638569056,0.002571229658899736,0.0019420118880166975,385.02
0.00028412024065406147,0.0,0.005048526873318389,0.0,0.0018772681985148411,0.0029922595628671857,0.0010068012638569056,0.0047327292708714925,0.0014247470393393528,359.29
0.00019008586643991227,0.0,0.0043084699125512495,0.0,0.0019040242034820932,0.0030047794773561697,0.0023402774058801476,0.0029844319943610033,0.0014701211488724532,392.11
0.00023870207800710266,0.0,0.0043084699125512495,0.0,0.002150848349304996,0.003092418878779058,0.0023402774058801476,0.0026719260263650866,0.0016334679431916149,396.9
0.0006463946355399294,0.0,0.0043084699125512495,0.0,0.0018852950000050165,0.002964089755266972,0.0023402774058801476,0.0031840885850250612,0.0012976995326466718,396.9
0.0002494331458288889,0.0,0.0043084699125512495,0.0,0.0021598785009814435,0.003095548857401304,0.0023402774058801476,0.002187541775971416,0.0017423658060710559,395.04
0.0008750184584635499,0.0,0.0043084699125512495,0.0,0.0021157310927854773,0.003057989113934352,0.0023402774058801476,0.002128512870905521,0.0017786650936975363,396.9
0.0004328001755464798,0.0,0.0043084699125512495,0.0,0.0021311157956416475,0.0030642490711788443,0.0023402774058801476,0.0019305924245081067,0.002087209038522619,385.76
0.00024192213185109733,0.0,0.0043084699125512495,0.0,0.0019471682614917876,0.002985999605622694,0.0023402774058801476,0.002609424832765903,0.001669767230818095,388.69
0.0007160182143262558,0.0,0.0043084699125512495,0.0,0.001925429007455895,0.003079898964290074,0.0023402774058801476,0.003005265725560731,0.0014156722174327328,262.76
0.00040913021255201343,0.0,0.0043084699125512495,0.0,0.002118741143344293,0.003073639007045582,0.0023402774058801476,0.002944500676228192,0.001642542765098235,394.67
0.00023665562009713795,0.0,0.0043084699125512495,0.0,0.001987302268942666,0.0029265300118000194,0.0023402774058801476,0.0029340838106283276,0.0015790190117518942,378.25
0.00025843315964798106,0.0,0.0043084699125512495,0.0,0.002158540700733081,0.003079898964290074,0.0023402774058801476,0.002533034485033568,0.0015517945460320343,394.08
0.0001832276652004248,0.0,0.0043084699125512495,0.0,0.0019588740136649604,0.003073639007045582,0.0023402774058801476,0.0037014595764849672,0.001206951313580471,392.04
0.00039940403624874024,0.0,0.0043084699125512495,0.0,0.0020572023319196126,0.0030642490711788443,0.0023402774058801476,0.0032049223162247888,0.0016153182993783747,396.9
0.00021337441075581896,0.0,0.0043084699125512495,0.0,0.002064894683347698,0.0029296599904222653,0.0023402774058801476,0.004194524548211858,0.0012704750669268116,388.08
0.0011946033012490789,0.0,0.0043084699125512495,0.0,0.0016786048616329926,0.00312997862224601,0.0023402774058801476,0.0059740724215219376,0.001306774354553292,396.9
0.0024359817354438385,0.0,0.003853807258462926,0.029411764705882353,0.0018070336854758035,0.00312997862224601,0.002158196326246452,0.004656338923139157,0.001216026135487091,396.9
0.00300543248755893,0.0,0.003853807258462926,0.0,0.001828772939511696,0.00312997862224601,0.002158196326246452,0.004586893152473398,0.0014156722174327328,396.9
0.0020389322260377456,0.0,0.003853807258462926,0.0,0.0016398086544304764,0.003061119092556598,0.002158196326246452,0.00508516655700022,0.0010708289849811698,396.9
0.0017452398435467524,0.0,0.003853807258462926,0.0,0.002050178880615709,0.00312997862224601,0.002158196326246452,0.004826481061270267,0.0012523254231135714,172.91
0.0015807236985195176,0.0,0.003853807258462926,0.0,0.0018822849494462008,0.00312997862224601,0.002158196326246452,0.002890680203962228,0.0014156722174327328,169.27
0.0017373767507887518,0.0,0.003853807258462926,0.0,0.0016475010058585617,0.002995389541489432,0.002158196326246452,0.005126834019399676,0.001324923998366532,391.71
0.001709775241415285,0.0,0.003853807258462926,0.0,0.0017344580220021316,0.0029359199476667575,0.002158196326246452,0.004916760563135754,0.0016153182993783747,356.99
0.0020053600473499016,0.0,0.003853807258462926,0.0,0.0018719169975213905,0.002970349712511464,0.002158196326246452,0.003724029451951339,0.0013975225736194928,351.85
0.001215111890196252,0.0,0.003853807258462926,0.0,0.002047503280118984,0.0030454691994453676,0.002158196326246452,0.002447963415968013,0.0019510867099233177,372.8
0.0010975469175048024,0.0,0.003853807258462926,0.0,0.0018073681355378942,0.00312997862224601,0.002158196326246452,0.0023055995861032065,0.0017786650936975363,341.6
0.000826343567099658,0.0,0.003853807258462926,0.029411764705882353,0.0016762637111983577,0.002754381187576489,0.002158196326246452,0.002104206851172505,0.0013884477517128726,343.28
0.001576418068436545,0.0,0.003853807258462926,0.0,0.0019093754044755436,0.00308302894291232,0.002158196326246452,0.0027413717970308457,0.0017605154498842959,261.95
0.0010370553820801467,0.0,0.003853807258462926,0.029411764705882353,0.0020498444305536183,0.0030047794773561697,0.002158196326246452,0.0026250501311656993,0.001542719724125414,321.02
0.0008974928206002232,0.0,0.003853807258462926,0.0,0.0023220867810954107,0.003048599178067614,0.002158196326246452,0.0007968902183895872,0.0037479014474340938,363.43
0.0009849697275329803,0.0,0.003853807258462926,0.0,0.0020287740766419073,0.00312997862224601,0.002158196326246452,0.0011163407634520797,0.00220518172330868,353.89
0.0010452485486945932,0.0,0.003853807258462926,0.0,0.0021772699042101576,0.00312997862224601,0.002158196326246452,0.0012830106130499019,0.002114433504242479,364.31
0.0009340796738436069,0.0,0.003853807258462926,0.029411764705882353,0.0020903128880665877,0.002898360204199805,0.002158196326246452,0.0009548793466541896,0.0024502019147874224,338.92
0.0010733708412637856,0.0,0.003853807258462926,0.0,0.002504696514996908,0.0028420205889993773,0.002158196326246452,0.0003003529581294087,0.0045374109533100416,374.43
