CRIM,ZN,INDUS,CHAS,RM,AGE,TAX,B,LSTAT,MEDV
0.00018598561564539518,0.0,0.0019485542318070977,0.0,0.001908037604227181,0.00243199338948515,0.001628019064960103,0.001996565906640578,0.0014701211488724532,396.42
0.00023345023620231867,0.0,0.0019485542318070977,0.0,0.001977937667204128,0.002604142213708681,0.001628019064960103,0.0031823524407584166,0.0016153182993783747,390.7
0.00017986824683926408,0.0,0.0019485542318070977,0.0,0.0019337902590081614,0.0022441946721503893,0.001628019064960103,0.0027674139610305054,0.0017968147375107765,396.9
0.0002948806483741985,0.0,0.0019485542318070977,0.0,0.002134460296262554,0.002103345634149319,0.001628019064960103,0.001798645460243164,0.002096283860429239,395.21
0.0003487560367207605,0.0,0.0019485542318070977,0.0,0.0020444932295601683,0.0018404274298806538,0.001628019064960103,0.0022101116514377877,0.0019057126003902173,396.23
0.0001229341740896365,0.0,0.001452558609165291,0.0,0.0021491760989945426,0.0016369788194346632,0.0015369785251432549,0.0012500238719836663,0.0021598076137755795,396.9
0.00013319580353781082,0.0,0.001452558609165291,0.0,0.00213245359589001,0.0016995783918795835,0.0015369785251432549,0.001192731111184415,0.002096283860429239,396.9
0.0002575602976720463,0.0,0.001452558609165291,0.0,0.002020412825089641,0.001561859332500759,0.0015369785251432549,0.0013368310853158654,0.0018512636689504967,396.9
0.00020825459849361334,0.0,0.001452558609165291,0.0,0.001909040954413453,0.0023255741163287855,0.0015369785251432549,0.0020382333690400337,0.0016788420527247153,391.13
0.0002501886482114207,0.0,0.001452558609165291,0.0,0.0021454971483115455,0.00125512142752065,0.0015369785251432549,0.0010625202911861164,0.0022687054766550208,396.9
0.0001407288224393655,0.0,0.001452558609165291,0.0,0.002150848349304996,0.00046010685747016345,0.0015369785251432549,0.0008819612874551424,0.0022324061890285404,393.68
0.00022259447381254172,0.0,0.001452558609165291,0.0,0.0021110487919162083,0.0009045638218290969,0.0015369785251432549,0.0010677287239860484,0.002087209038522619,396.9
0.00017679489248702317,0.0,0.001452558609165291,0.0,0.0020344597276974485,0.0013678006579215065,0.0015369785251432549,0.0022205285170376517,0.0020146104632696583,396.9
4.853552684672582e-05,0.0,0.0006377086576823228,0.0,0.0019625529643479576,0.0008075344845394707,0.0023027901247790927,0.0017309358338440492,0.001751440627977676,382.44
4.932036912760834e-05,0.0,0.0006377086576823228,0.0,0.002118072243220112,0.0005383563230263137,0.0023027901247790927,0.001274329891716682,0.0020509097508961387,375.21
3.333012452645038e-05,0.0,0.0006377086576823228,0.0,0.0020548611814849784,0.0010078531163632155,0.0023027901247790927,0.0015781551383793786,0.0017968147375107765,368.57
3.6843577353952515e-05,0.00608695652173913,0.001192751378257678,0.0,0.0019083720542892718,0.0008889139287178669,0.001628019064960103,0.002158027323438468,0.0015517945460320343,394.02
2.5423021920923637e-05,0.00608695652173913,0.001192751378257678,0.0,0.0020170683244687343,0.0007292850189833204,0.001628019064960103,0.0013594009607822372,0.0017605154498842959,362.25
3.728367582921374e-05,0.0,0.0010215147942503875,0.0,0.002112386592164571,0.0011925218550757298,0.00119959299523376,0.0009861299434537811,0.0020146104632696583,389.71
2.7418135008774533e-05,0.0,0.0010215147942503875,0.0,0.002110379891792027,0.0012050417695647138,0.00119959299523376,0.0011718973799846872,0.001878488134670357,389.4
2.9053834341828768e-05,0.0,0.0010215147942503875,0.0,0.0020190750248412783,0.0010798426246748736,0.00119959299523376,0.0013906515575818287,0.0019147874222968375,396.9
2.5136957912003836e-05,0.0,0.0010215147942503875,0.0,0.0019628874144100483,0.0014491801020999025,0.00119959299523376,0.0017014213813111015,0.001769590271790916,396.9
2.23056577211566e-05,0.0,0.0010215147942503875,0.0,0.001971583116024405,0.001865467258858622,0.00119959299523376,0.001833368345576044,0.0016788420527247153,394.81
2.424942598689369e-05,0.0,0.0010215147942503875,0.0,0.0020264329262072727,0.0011674820260977618,0.00119959299523376,0.0014774587709140278,0.0018694133127637371,396.14
4.032035530851622e-05,0.0,0.0010215147942503875,0.0,0.002001683621612564,0.0014210102944996886,0.00119959299523376,0.0016910045157112375,0.0017242161622578157,396.9
4.511742868886361e-05,0.0,0.0010215147942503875,0.0,0.001995997970557023,0.001831037494013916,0.00119959299523376,0.0016128780237122582,0.0016969916965379555,396.9
9.542801938580972e-06,0.00608695652173913,0.00029917196286331196,0.0,0.0024217528995984254,0.001543079460767283,0.001520912547528517,0.0009531432023875456,0.0029674667634647673,394.74
1.832276652004248e-05,0.0,0.00037199671698135496,0.0,0.0021873034060728774,0.0018685972374808681,0.0022599475178064587,0.0015017647906470435,0.0014973456145923136,389.96
1.8652840376488403e-05,0.009565217391304347,0.0007439934339627099,0.0,0.002239477615759019,0.0017653079429467498,0.0019814705724843355,0.0012465515834503783,0.0021688824356821995,396.9
2.2364337517858095e-05,0.009565217391304347,0.0007439934339627099,0.0,0.0022990097268111554,0.0008795239928511289,0.0019814705724843355,0.0008003625069228753,0.0028313444348654656,387.97
2.2833775891470074e-05,0.0,0.0008640558664275916,0.0,0.002011382673413193,0.001518039631789315,0.0018850747067959085,0.0018281599127761118,0.0015880938336585145,385.64
4.519811340932817e-05,0.0,0.0008640558664275916,0.0,0.0019725864662106774,0.0016369788194346632,0.0018850747067959085,0.0021996947858379237,0.001560869367938654,364.61
1.3716402478974956e-05,0.014782608695652174,0.0008168181880807531,0.0,0.0021792766045827016,0.0008670040783621448,0.0018797193809243292,0.001104187753585572,0.002096283860429239,392.43
1.10097968561184e-05,0.01391304347826087,0.0003956155561547743,0.0,0.002219076161971489,0.000929603650807065,0.0014994912440422,0.0010399504157197446,0.0022233313671219204,390.94
2.1264091329705024e-05,0.006956521739130435,0.00024602957472311837,0.0,0.002320748980847048,0.0010798426246748736,0.0017940341669790607,0.0010225889730533047,0.002413902627160942,389.85
4.555752716412484e-05,0.006956521739130435,0.00024602957472311837,0.0,0.0021705809029683447,0.0013897105082772284,0.0017940341669790607,0.0010382142714531006,0.0020781342166159987,396.9
5.831304797211278e-05,0.010434782608695653,0.00033263198502565605,0.0,0.0022003469584944125,0.0011236623253863176,0.0022010389332190864,0.0009531432023875456,0.00218703207949544,370.78
5.313455591320566e-05,0.010434782608695653,0.00033263198502565605,0.0,0.0019679041653414085,0.0005790460451155119,0.0022010389332190864,0.0013524563837156612,0.0016879168746313355,392.33
1.2535471570357327e-05,0.01565217391304348,0.0003975837927525593,0.0,0.0022501800177459202,0.0011299222826308098,0.0010014459379853265,0.0007812649199897914,0.002731521393892645,384.46
3.1547725701642396e-05,0.01391304347826087,0.0003759331901769249,0.0,0.0018939907016193738,0.0006854653182718762,0.0017886788411074813,0.0013975961346484047,0.001651617587004855,382.8
7.818349413015725e-05,0.01391304347826087,0.0003759331901769249,0.0,0.001985295568570122,0.000610345831337972,0.0017886788411074813,0.0009670323565206975,0.0018694133127637371,376.04
0.006588978332221009,0.0,0.0035625082419907545,0.029411764705882353,0.0020776037857071425,0.003048599178067614,0.0035666470304718044,0.0030556139092934066,0.0016153182993783747,377.73
0.002823745167021919,0.0,0.0035625082419907545,0.029411764705882353,0.002138808147069732,0.0028482805462438695,0.0035666470304718044,0.0023038634418365627,0.001969236353736558,391.34
0.0038154850760993343,0.0,0.0035625082419907545,0.029411764705882353,0.0020491755304294372,0.0026104021709531726,0.0035666470304718044,0.00199309361810729,0.0020599845728027587,395.43
0.0031256600560257094,0.0,0.0035625082419907545,0.0,0.0020441587794980775,0.0025446726198860062,0.0035666470304718044,0.0021996947858379237,0.0020509097508961387,390.74
0.0033314867779307986,0.0,0.0035625082419907545,0.0,0.0021398114972560043,0.002754381187576489,0.0035666470304718044,0.0013524563837156612,0.0022687054766550208,374.56
0.0028143123897021536,0.0,0.0035625082419907545,0.0,0.0020906473381286784,0.002851410524866115,0.0035666470304718044,0.002463588714367809,0.0018058895594173963,350.65
0.00269796502279226,0.0,0.0035625082419907545,0.0,0.0017933212329300867,0.003011039434600662,0.0035666470304718044,0.0017691310077102165,0.0018875629565769773,380.79
0.003097112334930431,0.0,0.0035625082419907545,0.029411764705882353,0.0019408137103120652,0.002785680973798949,0.0035666470304718044,0.002541715206366788,0.0015245700803121738,353.04
0.002548375551050968,0.0,0.0035625082419907545,0.029411764705882353,0.002936471545155942,0.0025947522778419427,0.0035666470304718044,0.0009184203170546659,0.001987385997549798,354.55
0.0033417190674806217,0.0,0.0035625082419907545,0.0,0.001190976671104819,0.0027512512089542434,0.0035666470304718044,0.0012361347178505146,0.002495576024320523,354.7
0.0027117034301949983,0.0,0.0035625082419907545,0.0,0.001659875658155916,0.0028608004607328535,0.0035666470304718044,0.002430601973301573,0.001987385997549798,316.03
0.009918499336962308,0.0,0.0035625082419907545,0.0,0.0012919805898561965,0.00312997862224601,0.0035666470304718044,0.0023142803074364267,0.002096283860429239,131.42
0.0035928319224900916,0.0,0.0035625082419907545,0.0,0.0016622168085905504,0.00312997862224601,0.0035666470304718044,0.0005659830309259377,0.0045374109533100416,375.52
0.004158915921269434,0.0,0.0035625082419907545,0.029411764705882353,0.0022351297649518408,0.0030298193063341377,0.0035666470304718044,0.0006475818114582049,0.0045374109533100416,375.33
0.0047961638434985175,0.0,0.0035625082419907545,0.029411764705882353,0.0023465016356280285,0.00305172915668986,0.0035666470304718044,0.0005138987029266183,0.0045374109533100416,392.05
0.006771868588590401,0.0,0.0035625082419907545,0.0,0.0020789415859555054,0.00312997862224601,0.0035666470304718044,0.0016545454861117137,0.0045374109533100416,366.15
0.006064006866005653,0.0,0.0035625082419907545,0.029411764705882353,0.0019648941147825923,0.002804460845532425,0.0035666470304718044,0.0015416961087798553,0.0045374109533100416,347.88
0.008147763121748754,0.0,0.0035625082419907545,0.0,0.0016408120046167486,0.00312997862224601,0.0035666470304718044,0.006036573615121122,0.0012523254231135714,396.9
0.01356838269179543,0.0,0.0035625082419907545,0.0,0.0013839543569311263,0.00312997862224601,0.0035666470304718044,0.006592139780447195,0.0012523254231135714,396.9
0.014383225018741595,0.0,0.0035625082419907545,0.0,0.002445833304068953,0.0030642490711788443,0.0035666470304718044,0.0023333778943695105,0.0013612232859930124,396.9
0.011213709149656102,0.0,0.0035625082419907545,0.0,0.0022237584628407585,0.0029202700545555276,0.0035666470304718044,0.0040347992756806115,0.0012614002450201916,363.02
0.007205504951239876,0.0,0.0035625082419907545,0.0,0.0022722537218439033,0.003092418878779058,0.0035666470304718044,0.0036875704223518152,0.001206951313580471,396.9
0.017345894604454307,0.0,0.0035625082419907545,0.0,0.0021337913961383724,0.003011039434600662,0.0035666470304718044,0.004112925767679591,0.0011888016697672308,396.9
0.013105179046582987,0.0,0.0035625082419907545,0.0,0.0020812827363901397,0.00312997862224601,0.0035666470304718044,0.0037813222127505907,0.0009256318344752483,393.74
0.06526381659089688,0.0,0.0035625082419907545,0.0,0.0023304480326476773,0.0028764503538440834,0.0035666470304718044,0.0029879042828942913,0.0009437814782884887,396.9
0.011643832059478077,0.0,0.0035625082419907545,0.0,0.0021889756563833306,0.003101808814645796,0.0035666470304718044,0.0036597921140855117,0.000989155587821589,396.9
0.006738655823657353,0.0,0.0035625082419907545,0.0,0.0018515155437338604,0.00312997862224601,0.0035666470304718044,0.0040973004692797955,0.0010254548754480694,396.9
0.005862463769259772,0.0,0.0035625082419907545,0.0,0.00184616434274041,0.00312997862224601,0.0035666470304718044,0.004263970318877617,0.0011162030945142702,396.9
0.014732223109623748,0.0,0.0035625082419907545,0.0,0.0014608778712119769,0.0028545405034883613,0.0035666470304718044,0.005317809888730513,0.0007985843277825673,285.83
0.012331412577327871,0.0,0.0035625082419907545,0.0,0.0017648929776523813,0.0030705090284233356,0.0035666470304718044,0.005349060485530105,0.000653387177276646,396.9
0.01789279030971226,0.0,0.0035625082419907545,0.0,0.0015558616888457224,0.00312997862224601,0.0035666470304718044,0.004909815986069178,0.0009528563001951087,396.9
0.016574915425542514,0.0,0.0035625082419907545,0.0,0.00167225031045327,0.002801330866910179,0.0035666470304718044,0.005553925508994095,0.0006715368210898861,396.9
0.010513732524753119,0.0,0.0035625082419907545,0.0,0.0016321163030023915,0.00312997862224601,0.0035666470304718044,0.00531607374446387,0.0009256318344752483,372.92
0.005979280574543278,0.0,0.0035625082419907545,0.0,0.001802685834668625,0.003095548857401304,0.0035666470304718044,0.0036198607959527004,0.0010436045192613096,396.9
0.005106719332566604,0.0,0.0035625082419907545,0.0,0.0019107132047239063,0.00303607926357863,0.0035666470304718044,0.0029705428402278513,0.0013702981078996324,394.43
0.003882438724135743,0.0,0.0035625082419907545,0.0,0.0020237573257105477,0.0025822323633529582,0.0035666470304718044,0.0032570066442241087,0.002105358682335859,378.38
0.008492360227878295,0.0,0.0035625082419907545,0.0,0.0016842905126885335,0.00303607926357863,0.0035666470304718044,0.004458418476741743,0.0008802577249421479,396.9
0.006340909491665429,0.0,0.0035625082419907545,0.0,0.0020712492345274203,0.002898360204199805,0.0035666470304718044,0.002633730852498919,0.0012523254231135714,396.9
0.009799379349658268,0.0,0.0035625082419907545,0.0,0.0019689075155276798,0.002964089755266972,0.0035666470304718044,0.002838595875962909,0.0011525023821407504,396.9
0.006393713973722189,0.0,0.0035625082419907545,0.0,0.002164226351788622,0.003092418878779058,0.0035666470304718044,0.0029722789844944955,0.0011888016697672308,391.98
0.004307133752762828,0.0,0.0035625082419907545,0.0,0.002142152647690639,0.0030047794773561697,0.0035666470304718044,0.003362911444489391,0.0011343527383275104,396.9
0.005627407173622751,0.0,0.0035625082419907545,0.0,0.0019220845068349886,0.003095548857401304,0.0035666470304718044,0.0034583993791548104,0.000771359862062707,393.1
0.028130947839205972,0.0,0.0035625082419907545,0.0,0.0018237561885803364,0.00312997862224601,0.0035666470304718044,0.005310865311663937,0.0004537410953310041,396.9
0.007273764224752894,0.0,0.0035625082419907545,0.0,0.001957201763354507,0.0024351233681073957,0.0035666470304718044,0.005203224367132011,0.0005717137801170652,338.16
0.01837125070206709,0.0,0.0035625082419907545,0.0,0.0020023525217367456,0.00312997862224601,0.0035666470304718044,0.004647658201805937,0.0005081900267707246,396.9
0.01044221652252317,0.0,0.0035625082419907545,0.0,0.0021214167438410184,0.00312997862224601,0.0035666470304718044,0.0035278451498205695,0.000653387177276646,396.9
0.007038428900081539,0.0,0.0035625082419907545,0.0,0.0021418181976285483,0.00312997862224601,0.0035666470304718044,0.0035261090055539253,0.00109805345070103,376.11
0.018191983923144018,0.0,0.0035625082419907545,0.0,0.0017889733821229083,0.0030047794773561697,0.0035666470304718044,0.0034323572151551502,0.0007532102182494669,396.9
0.030461562664697687,0.0,0.0035625082419907545,0.0,0.0018498432934234072,0.002673001743398093,0.0035666470304718044,0.00475356300207122,0.000771359862062707,329.46
0.04981973419753808,0.0,0.0035625082419907545,0.0,0.0019006797028611867,0.00312997862224601,0.0035666470304718044,0.003989659524747868,0.0004537410953310041,384.97
0.015195280055344438,0.0,0.0035625082419907545,0.0,0.0013839543569311263,0.00312997862224601,0.0035666470304718044,0.004052160718347052,0.0010799038068877898,370.22
0.00876610147949078,0.0,0.0035625082419907545,0.0,0.0018755959482043875,0.00312997862224601,0.0035666470304718044,0.002105942995439149,0.002531875311947003,332.09
0.005430734500003095,0.0,0.0035625082419907545,0.0,0.0018786059987632036,0.0030642490711788443,0.0035666470304718044,0.004583420863940109,0.001560869367938654,314.64
0.010590456358940327,0.0,0.0035625082419907545,0.0,0.0022916518254451615,0.00312997862224601,0.0035666470304718044,0.0034340933594217945,0.002495576024320523,179.36
0.02101895647898452,0.0,0.0035625082419907545,0.0,0.0017240900700773215,0.00312997862224601,0.0035666470304718044,0.0034861776874211135,0.0014791959707790734,210.97
0.019027364178935708,0.0,0.0035625082419907545,0.0,0.0017739231293288288,0.002788810952421195,0.0035666470304718044,0.004625088326339565,0.0009437814782884887,127.36
0.008132579724352242,0.0,0.0035625082419907545,0.0,0.0021441593480631825,0.00312997862224601,0.0035666470304718044,0.0026076886884992593,0.0015154952584055536,318.75
0.005151051918974585,0.0,0.0035625082419907545,0.0,0.002008707072916468,0.0029828696270004476,0.0035666470304718044,0.00272574649863105,0.0012886247107400516,319.98
0.008837324082737222,0.0,0.0035625082419907545,0.0,0.0018889739506880137,0.002741861273087505,0.0035666470304718044,0.002447963415968013,0.0018875629565769773,291.55
0.004093700662210308,0.0,0.0035625082419907545,0.0,0.002152520599615449,0.0027512512089542434,0.0035666470304718044,0.002816026000496537,0.0012976995326466718,100.19
0.010205443542832628,0.0,0.0035625082419907545,0.0,0.00207626598545878,0.0029734796911337095,0.0035666470304718044,0.002633730852498919,0.0010617541630745496,100.63
0.008186125038842357,0.0,0.0035625082419907545,0.0,0.002217069461598945,0.0029609597766447255,0.0035666470304718044,0.004040007708480543,0.001216026135487091,109.85
0.006888003241237251,0.0,0.0035625082419907545,0.0,0.00188195049938411,0.002939049926289004,0.0035666470304718044,0.0039722980820814284,0.0011615772040473706,396.9
0.016174425813054796,0.0,0.0035625082419907545,0.0,0.001945830461243425,0.0028921002469553137,0.0035666470304718044,0.0038386149735498416,0.0009528563001951087,391.45
0.007132661318609556,0.0,0.0035625082419907545,0.0,0.0021424870977527293,0.003042339220823122,0.0035666470304718044,0.003388953608489051,0.0015517945460320343,385.96
0.004156267995443279,0.0,0.0035625082419907545,0.0,0.002079944936141777,0.00312997862224601,0.0035666470304718044,0.0028802633383623643,0.001669767230818095,395.69
0.007310431762716741,0.0,0.0035625082419907545,0.0,0.0021689086526578915,0.00312997862224601,0.0035666470304718044,0.0032726319426239045,0.0013975225736194928,386.73
0.009390454516394711,0.0,0.0035625082419907545,0.0,0.0019578706634786887,0.0030235593490896455,0.0035666470304718044,0.00413028721034603,0.000980080765914969,240.52
0.004612283365559789,0.0,0.0035625082419907545,0.0,0.002120747843716837,0.003017299391845154,0.0035666470304718044,0.003088600650359642,0.0013521484640863924,318.01
0.007279852253660673,0.0,0.0035625082419907545,0.0,0.0020906473381286784,0.0030235593490896455,0.0035666470304718044,0.002854221174362705,0.0011434275602341304,388.52
0.0068428638076246245,0.0,0.0035625082419907545,0.0,0.002068573634030695,0.0030892889001568123,0.0035666470304718044,0.0031476295554255375,0.0012795498888334316,396.9
0.005520309209667931,0.0,0.0035625082419907545,0.0,0.002146166048435727,0.003076768985667828,0.0035666470304718044,0.003352494578889527,0.0011797268478606108,304.21
0.003991062362804802,0.0,0.0035625082419907545,0.0,0.0022257651632133025,0.003073639007045582,0.0035666470304718044,0.0030781837847597784,0.0013793729298062524,355.29
0.0037336267597007458,0.0,0.0035625082419907545,0.0,0.002106032040984848,0.002873320375221837,0.0035666470304718044,0.002998321148494155,0.0014610463269658334,385.09
0.006049953054695643,0.0,0.0035625082419907545,0.0,0.002472589309036205,0.003108068771890288,0.0035666470304718044,0.002906305502362024,0.0016153182993783747,375.87
0.00568624100479059,0.0,0.0035625082419907545,0.0,0.002107369841233211,0.0026197921068199107,0.0035666470304718044,0.002817762144763181,0.0013521484640863924,272.21
0.004988640911654016,0.0,0.0035625082419907545,0.0,0.002033790827573267,0.002641701957175633,0.0035666470304718044,0.0025521320719666517,0.0018149643813240165,396.9
0.0035296851262646926,0.0,0.0035625082419907545,0.0,0.0022411498660694722,0.0028169807600214093,0.0035666470304718044,0.002850748885829417,0.0014882707926856934,255.23
0.002708886799953326,0.0,0.0035625082419907545,0.0,0.00213245359589001,0.0027669011020654733,0.0035666470304718044,0.002543451350633432,0.0016062434774717544,391.43
0.004881366908309091,0.0,0.0035625082419907545,0.0,0.0021127210422266615,0.0025978822564641886,0.0035666470304718044,0.0024288658290349294,0.001769590271790916,396.9
0.004269798732111501,0.0,0.0035625082419907545,0.0,0.0021782732543964294,0.0028138507813991634,0.0035666470304718044,0.0017864924503766563,0.0018331140251372567,393.82
0.005750121298474757,0.0,0.0035625082419907545,0.0,0.0020766004355208707,0.0020470060189488907,0.0035666470304718044,0.002295182720503343,0.0019420118880166975,396.9
0.0023204925605607046,0.0,0.0035625082419907545,0.0,0.0019260979075800765,0.001508649695922577,0.0035666470304718044,0.0024531718487679453,0.0018058895594173963,334.4
0.003243731141963709,0.0,0.0035625082419907545,0.0,0.002007703722730196,0.0029578297980224796,0.0035666470304718044,0.0037014595764849672,0.0017332909841644359,331.29
0.011424736368543862,0.0,0.0035625082419907545,0.0,0.0019819510679492157,0.002222284821794667,0.0035666470304718044,0.0031476295554255375,0.0017332909841644359,368.74
0.009590552623146816,0.0,0.0035625082419907545,0.0,0.0019107132047239063,0.001774697878813488,0.0035666470304718044,0.0025625489375665157,0.0018240392032306367,396.9
0.003189826413718797,0.0,0.0035625082419907545,0.0,0.002062553532913063,0.0026291820426866484,0.0035666470304718044,0.0028281790103630447,0.0018058895594173963,396.9
0.002962163472466163,0.0,0.0035625082419907545,0.0,0.0020832894367626836,0.0028388906103771314,0.0035666470304718044,0.0022344176711708032,0.0017786650936975363,395.33
0.0026176177111587352,0.0,0.0035625082419907545,0.0,0.00215285504967754,0.0023474839666845077,0.0035666470304718044,0.0024931031669007567,0.002105358682335859,393.37
0.00340848200617775,0.0,0.0035625082419907545,0.0,0.002334461433392765,0.0021158655486383025,0.0035666470304718044,0.0020243442149068818,0.002704296928172785,374.68
0.005908901493374421,0.0,0.0035625082419907545,0.0,0.0018150604869659791,0.002985999605622694,0.0035666470304718044,0.0031493656996921817,0.0012523254231135714,352.58
0.004689337273603442,0.0,0.0035625082419907545,0.0,0.00206088128260261,0.003048599178067614,0.0035666470304718044,0.004184107682611994,0.001206951313580471,302.76
0.003573166855620502,0.0,0.0035625082419907545,0.0,0.0021685742025958007,0.0029296599904222653,0.0035666470304718044,0.0032431174900909563,0.0015154952584055536,396.21
0.011019625722065902,0.0,0.0035625082419907545,0.0,0.0017739231293288288,0.0030454691994453676,0.0035666470304718044,0.0043247353682101565,0.00108897862879441,349.48
0.007505879495580253,0.0,0.0035625082419907545,0.0,0.002068573634030695,0.003026689327711892,0.0035666470304718044,0.003130268112759098,0.001324923998366532,379.7
0.010513732524753119,0.0,0.0035625082419907545,0.0,0.0020832894367626836,0.002754381187576489,0.0035666470304718044,0.0022760851335702588,0.0019420118880166975,383.32
0.00427189653484358,0.0,0.0035625082419907545,0.0,0.0020876372875698623,0.0020250961685931686,0.0035666470304718044,0.0018646189423756356,0.002087209038522619,396.9
0.004186935524194399,0.0,0.0035625082419907545,0.0,0.0022575379191119146,0.0023443539880622618,0.0035666470304718044,0.0013437756623824414,0.0021507327918689595,393.07
0.0042037912957969045,0.0,0.0035625082419907545,0.0,0.002361551888422108,0.0024100835391294277,0.0035666470304718044,0.0012170371309174306,0.0022687054766550208,395.28
0.0020672745678445687,0.0,0.0035625082419907545,0.0,0.0019271012577663483,0.001261381384765142,0.0035666470304718044,0.001809062325843028,0.001978311175643178,392.92
0.0017446750505035005,0.0,0.0035625082419907545,0.0,0.00196355631453423,0.0013114610427210783,0.0035666470304718044,0.0023160164517030705,0.0018694133127637371,370.73
0.0026946276093548624,0.0,0.0035625082419907545,0.0,0.0021110487919162083,0.0016244589049456792,0.0035666470304718044,0.0018368406341093318,0.0019238622442034575,388.62
0.004174884160946829,0.0,0.0035625082419907545,0.0,0.0020448276796222586,0.002497722940552316,0.0035666470304718044,0.0026007441114326837,0.0017332909841644359,392.68
0.0035469516564441083,0.0,0.0035625082419907545,0.0,0.001974927616645312,0.0016651486270348776,0.0035666470304718044,0.001987885185307358,0.0018694133127637371,388.22
0.00011065542662984822,0.0,0.005459888322255442,0.0,0.001824090638642427,0.0029014901828220514,0.003807636694692872,0.0031354765455590293,0.0013793729298062524,395.09
0.00013450142901441913,0.0,0.005459888322255442,0.0,0.0018107126361588007,0.003076768985667828,0.003807636694692872,0.004161537807145622,0.0006352375334634058,344.05
0.00015217138279615745,0.0,0.005459888322255442,0.0,0.001703354166227701,0.00306737904980109,0.003807636694692872,0.0051528761833993355,0.0007350605744362266,318.43
7.756002129020384e-05,0.0,0.005459888322255442,0.0,0.0020010147214883827,0.003092418878779058,0.003807636694692872,0.0031372126898256735,0.0012341757793003312,390.11
8.165293711013326e-05,0.0,0.005459888322255442,0.0,0.0020010147214883827,0.0026135321495754185,0.003807636694692872,0.0023177525959697143,0.0018240392032306367,396.9
0.00012712244457920585,0.0,0.0019072212632536135,0.0,0.0019087065043513624,0.0016901884560128456,0.0020939324157875005,0.002085109264239421,0.001978311175643178,396.9
0.00020506388454796941,0.0,0.0019072212632536135,0.0,0.0019819510679492157,0.0013333708930768004,0.0020939324157875005,0.0023594200583691703,0.0022233313671219204,396.9
0.00013128871014501215,0.0,0.0019072212632536135,0.0,0.001896331852054008,0.000901433843206851,0.0020939324157875005,0.0030556139092934066,0.002096283860429239,393.29
0.00021242086405941967,0.0,0.0019072212632536135,0.0,0.001802685834668625,0.0022817544156173417,0.0020939324157875005,0.0036702089796853757,0.0017877399156041563,396.9
0.00019685604798434753,0.0,0.0019072212632536135,0.0,0.001937803659753249,0.002209764907305683,0.0020939324157875005,0.002447963415968013,0.0016606924089114753,396.9
0.00017539391234077493,0.0,0.0019072212632536135,0.0,0.0020130549237236464,0.0020438760403266444,0.0020939324157875005,0.0022430983925040234,0.0019238622442034575,396.9
0.00013043785309284044,0.0,0.0019072212632536135,0.0,0.0018625523957828522,0.0023005342873508175,0.0020939324157875005,0.0026215778426324113,0.0015880938336585145,395.77
0.00016458215979852408,0.0,0.0019072212632536135,0.0,0.002015730524220372,0.0024945929619300702,0.0020939324157875005,0.002487894734100825,0.0015245700803121738,396.9
4.5938945842684576e-05,0.0,0.0023481062611574416,0.0,0.002205029259363682,0.002162815227971993,0.001462003962941145,0.0016788515058447295,0.0020327601070828983,391.99
3.320542995845969e-05,0.0,0.0023481062611574416,0.0,0.0020468343799948025,0.00240069360326269,0.001462003962941145,0.0015764189941127346,0.0018694133127637371,396.9
4.4567305594787074e-05,0.0,0.0023481062611574416,0.0,0.0023331236331444022,0.0028482805462438695,0.001462003962941145,0.0009791853663872051,0.0021688824356821995,396.9
8.03839865064634e-05,0.0,0.0023481062611574416,0.0,0.0022722537218439033,0.002795070909665687,0.001462003962941145,0.0011250214847852997,0.0019964608194564183,393.45
3.477511452022474e-05,0.0,0.0023481062611574416,0.0,0.0020167338744066436,0.0025290227267747763,0.001462003962941145,0.001368081682115457,0.0010799038068877898,396.9
